Time, ss_1, ss_2, ss_3, ss_4, ss_5, ss_6, ss_7, ss_8, ss_9, ss_10, ss_11, ss_12, ss_13, Average
0.0084, 1.092000e+08, 1.099805e+08, 1.083823e+08, 1.084837e+08, 1.079336e+08, 1.081720e+08, 1.080487e+08, 1.083670e+08, 1.072473e+08, 1.079308e+08, 1.085684e+08, 1.085285e+08, 1.084036e+08
0.0085, 1.093323e+08, 1.101242e+08, 1.085046e+08, 1.086095e+08, 1.080513e+08, 1.082927e+08, 1.081682e+08, 1.084888e+08, 1.073545e+08, 1.080478e+08, 1.086922e+08, 1.086539e+08, 1.085267e+08
0.0086, 1.094646e+08, 1.102679e+08, 1.086268e+08, 1.087352e+08, 1.081690e+08, 1.084133e+08, 1.082877e+08, 1.086104e+08, 1.074617e+08, 1.081647e+08, 1.088160e+08, 1.087791e+08, 1.086497e+08
0.0087, 1.095968e+08, 1.104115e+08, 1.087489e+08, 1.088608e+08, 1.082868e+08, 1.085339e+08, 1.084071e+08, 1.087320e+08, 1.075689e+08, 1.082816e+08, 1.089397e+08, 1.089043e+08, 1.087727e+08
0.0088, 1.097289e+08, 1.105550e+08, 1.088710e+08, 1.089865e+08, 1.084045e+08, 1.086545e+08, 1.085265e+08, 1.088535e+08, 1.076760e+08, 1.083985e+08, 1.090634e+08, 1.090295e+08, 1.088956e+08
0.0089, 1.098609e+08, 1.106983e+08, 1.089930e+08, 1.091121e+08, 1.085222e+08, 1.087750e+08, 1.086459e+08, 1.089749e+08, 1.077832e+08, 1.085154e+08, 1.091870e+08, 1.091546e+08, 1.090185e+08
0.009, 1.099929e+08, 1.108416e+08, 1.091150e+08, 1.092377e+08, 1.086399e+08, 1.088955e+08, 1.087652e+08, 1.090963e+08, 1.078903e+08, 1.086322e+08, 1.093106e+08, 1.092796e+08, 1.091414e+08
0.0091, 1.101247e+08, 1.109848e+08, 1.092369e+08, 1.093632e+08, 1.087576e+08, 1.090159e+08, 1.088845e+08, 1.092176e+08, 1.079973e+08, 1.087490e+08, 1.094340e+08, 1.094046e+08, 1.092642e+08
0.0092, 1.102565e+08, 1.111279e+08, 1.093587e+08, 1.094887e+08, 1.088752e+08, 1.091364e+08, 1.090038e+08, 1.093388e+08, 1.081044e+08, 1.088657e+08, 1.095574e+08, 1.095296e+08, 1.093869e+08
0.0093, 1.103882e+08, 1.112708e+08, 1.094805e+08, 1.096142e+08, 1.089929e+08, 1.092567e+08, 1.091230e+08, 1.094599e+08, 1.082114e+08, 1.089824e+08, 1.096808e+08, 1.096544e+08, 1.095096e+08
0.0094, 1.105198e+08, 1.114137e+08, 1.096022e+08, 1.097396e+08, 1.091105e+08, 1.093770e+08, 1.092422e+08, 1.095810e+08, 1.083183e+08, 1.090991e+08, 1.098040e+08, 1.097793e+08, 1.096322e+08
0.0095, 1.106513e+08, 1.115565e+08, 1.097239e+08, 1.098650e+08, 1.092281e+08, 1.094973e+08, 1.093614e+08, 1.097020e+08, 1.084253e+08, 1.092157e+08, 1.099273e+08, 1.099040e+08, 1.097548e+08
0.0096, 1.107827e+08, 1.116992e+08, 1.098455e+08, 1.099903e+08, 1.093457e+08, 1.096175e+08, 1.094805e+08, 1.098230e+08, 1.085322e+08, 1.093323e+08, 1.100504e+08, 1.100287e+08, 1.098773e+08
0.0097, 1.109141e+08, 1.118418e+08, 1.099670e+08, 1.101156e+08, 1.094633e+08, 1.097377e+08, 1.095997e+08, 1.099438e+08, 1.086391e+08, 1.094488e+08, 1.101735e+08, 1.101534e+08, 1.099998e+08
0.0098, 1.110453e+08, 1.119843e+08, 1.100885e+08, 1.102409e+08, 1.095808e+08, 1.098579e+08, 1.097187e+08, 1.100646e+08, 1.087459e+08, 1.095653e+08, 1.102965e+08, 1.102780e+08, 1.101222e+08
0.0099, 1.111765e+08, 1.121266e+08, 1.102099e+08, 1.103661e+08, 1.096983e+08, 1.099780e+08, 1.098377e+08, 1.101854e+08, 1.088527e+08, 1.096817e+08, 1.104194e+08, 1.104025e+08, 1.102446e+08
0.01, 1.113075e+08, 1.122689e+08, 1.103313e+08, 1.104913e+08, 1.098158e+08, 1.100980e+08, 1.099567e+08, 1.103060e+08, 1.089595e+08, 1.097981e+08, 1.105423e+08, 1.105270e+08, 1.103669e+08
0.0101, 1.114385e+08, 1.124111e+08, 1.104526e+08, 1.106164e+08, 1.099333e+08, 1.102180e+08, 1.100757e+08, 1.104266e+08, 1.090662e+08, 1.099145e+08, 1.106651e+08, 1.106514e+08, 1.104891e+08
0.0102, 1.115694e+08, 1.125532e+08, 1.105738e+08, 1.107415e+08, 1.100508e+08, 1.103380e+08, 1.101946e+08, 1.105471e+08, 1.091729e+08, 1.100308e+08, 1.107878e+08, 1.107758e+08, 1.106113e+08
0.0103, 1.117002e+08, 1.126951e+08, 1.106949e+08, 1.108665e+08, 1.101682e+08, 1.104579e+08, 1.103134e+08, 1.106675e+08, 1.092796e+08, 1.101471e+08, 1.109104e+08, 1.109000e+08, 1.107334e+08
0.0104, 1.118310e+08, 1.128370e+08, 1.108160e+08, 1.109915e+08, 1.102856e+08, 1.105777e+08, 1.104323e+08, 1.107879e+08, 1.093862e+08, 1.102633e+08, 1.110330e+08, 1.110243e+08, 1.108555e+08
0.0105, 1.119616e+08, 1.129788e+08, 1.109371e+08, 1.111165e+08, 1.104030e+08, 1.106975e+08, 1.105510e+08, 1.109082e+08, 1.094928e+08, 1.103795e+08, 1.111555e+08, 1.111484e+08, 1.109775e+08
0.0106, 1.120921e+08, 1.131204e+08, 1.110580e+08, 1.112414e+08, 1.105204e+08, 1.108173e+08, 1.106698e+08, 1.110284e+08, 1.095993e+08, 1.104956e+08, 1.112780e+08, 1.112725e+08, 1.110994e+08
0.0107, 1.122226e+08, 1.132620e+08, 1.111789e+08, 1.113662e+08, 1.106377e+08, 1.109369e+08, 1.107884e+08, 1.111485e+08, 1.097059e+08, 1.106117e+08, 1.114004e+08, 1.113966e+08, 1.112213e+08
0.0108, 1.123530e+08, 1.134035e+08, 1.112998e+08, 1.114910e+08, 1.107550e+08, 1.110566e+08, 1.109071e+08, 1.112686e+08, 1.098123e+08, 1.107277e+08, 1.115227e+08, 1.115205e+08, 1.113431e+08
0.0109, 1.124832e+08, 1.135448e+08, 1.114206e+08, 1.116157e+08, 1.108722e+08, 1.111762e+08, 1.110257e+08, 1.113886e+08, 1.099188e+08, 1.108437e+08, 1.116449e+08, 1.116444e+08, 1.114649e+08
0.011, 1.126134e+08, 1.136861e+08, 1.115413e+08, 1.117404e+08, 1.109895e+08, 1.112957e+08, 1.111442e+08, 1.115085e+08, 1.100252e+08, 1.109596e+08, 1.117671e+08, 1.117683e+08, 1.115866e+08
0.0111, 1.127435e+08, 1.138272e+08, 1.116619e+08, 1.118650e+08, 1.111067e+08, 1.114152e+08, 1.112627e+08, 1.116284e+08, 1.101315e+08, 1.110755e+08, 1.118892e+08, 1.118920e+08, 1.117082e+08
